MON_SCHOOL_DEPART,MON_STATION_DEPART,TUE_SCHOOL_DEPART,TUE_STATION_DEPART,WED_SCHOOL_DEPART,WED_STATION_DEPART,THU_SCHOOL_DEPART,THU_STATION_DEPART,FRI_SCHOOL_DEPART,FRI_STATION_DEPART
7:45,09:05,7:45,09:05,7:45,09:05,7:45,09:05,7:45,09:05
8:00,09:05,8:00,09:05,8:00,09:05,8:00,09:05,8:00,09:05
8:02,09:05,8:02,09:05,8:02,09:05,8:02,09:05,8:02,09:05
8:03,09:05,8:03,09:05,8:03,09:05,8:03,09:05,8:03,09:05
8:05,09:05,8:05,09:05,8:05,09:05,8:05,09:05,8:05,09:05
8:45,09:05,8:45,09:05,8:45,09:05,8:45,09:05,8:45,09:05
8:52,09:05,8:52,09:05,8:52,09:05,8:52,09:05,8:52,09:05
9:00,09:05,9:00,09:05,9:00,09:05,9:00,09:05,9:00,09:05
9:02,09:05,9:02,09:05,9:02,09:05,9:02,09:05,9:02,09:05
9:05,09:05,9:05,09:05,9:05,09:05,9:05,09:05,9:05,09:05
9:45,09:57,9:45,09:57,9:45,09:57,9:45,09:57,9:45,09:57
10:00,09:57,10:00,09:57,10:00,09:57,10:00,09:57,10:00,09:57
10:02,09:57,10:02,09:57,10:02,09:57,10:02,09:57,10:02,09:57
10:03,09:59,10:03,09:59,10:03,09:59,10:03,09:59,10:03,09:59
10:05,09:59,10:05,09:59,10:05,09:59,10:05,09:59,10:05,09:59
12:00,10:01,12:00,10:01,12:00,10:01,12:00,10:01,12:00,10:01
13:00,10:27,13:00,10:27,13:00,10:27,13:00,10:27,13:00,10:27
14:00,16:57,14:00,16:57,14:00,16:57,14:00,16:57,14:00,16:57
15:00,16:57,15:00,16:57,15:00,16:57,15:00,16:57,15:00,16:57
15:15,16:57,15:15,16:57,15:15,16:57,15:15,16:57,15:15,16:57
15:45,16:57,15:45,16:57,15:45,16:57,15:45,16:57,15:45,16:57
16:00,16:57,16:00,16:57,16:00,16:57,16:00,16:57,16:00,16:57
16:15,16:57,16:15,16:57,16:15,16:57,16:15,16:57,16:15,16:57
16:45,16:57,16:45,16:57,16:45,16:57,16:45,16:57,16:45,16:57
16:55,16:57,16:55,16:57,16:55,16:57,16:55,16:57,16:55,16:57
17:05,17:00,17:05,17:00,17:05,17:00,17:05,17:00,17:05,17:00
17:15,17:10,17:15,17:10,17:15,17:10,17:15,17:10,17:15,17:10
17:45,17:10,17:45,17:10,17:45,17:10,17:45,17:10,17:45,17:10
18:15,17:10,18:15,17:10,18:15,17:10,18:15,17:10,18:15,17:10
19:15,17:10,19:15,17:10,19:15,17:10,19:15,17:10,19:15,17:10
